bit_index,timestamp_s,alice_sent,bob_received,is_error,trigger
2691,1.0766e-05,0,0,False,dark_count
17528,7.011400000000001e-05,1,0,True,dark_count
35647,0.000142588,0,1,True,dark_count
51544,0.00020617800000000003,1,0,True,dark_count
88839,0.00035535600000000003,0,1,True,dark_count
101373,0.000405492,1,1,False,dark_count
124642,0.000498568,0,1,True,dark_count
138191,0.0005527640000000001,1,1,False,photon
169196,0.0006767860000000001,1,0,True,dark_count
182770,0.0007310800000000001,0,1,True,dark_count
198658,0.0007946320000000001,1,1,False,dark_count
241173,0.0009646920000000001,0,1,True,dark_count
254456,0.001017826,0,0,False,dark_count
276746,0.0011069860000000001,0,0,False,photon
302000,0.0012080020000000001,0,0,False,dark_count
338705,0.001354822,1,0,True,dark_count
357861,0.001431444,0,1,True,dark_count
372089,0.0014883560000000001,0,1,True,dark_count
386238,0.001544952,1,1,False,dark_count
405309,0.001621236,0,1,True,dark_count
422465,0.00168986,1,1,False,dark_count
449652,0.0017986100000000002,0,0,False,dark_count
475128,0.001900512,0,1,True,dark_count
521384,0.002085538,0,0,False,dark_count
545751,0.002183004,0,1,True,dark_count
565405,0.00226162,0,1,True,dark_count
580302,0.002321208,0,1,True,dark_count
595121,0.002380486,1,0,True,dark_count
614923,0.0024596920000000003,1,1,False,photon
637960,0.002551842,0,0,False,photon
652826,0.002611304,1,1,False,dark_count
665807,0.002663228,1,1,False,dark_count
679542,0.00271817,0,0,False,photon
692649,0.002770598,0,0,False,photon
706462,0.002825848,1,1,False,photon
723119,0.002892476,0,1,True,dark_count
739656,0.002958624,1,1,False,photon
803963,0.0032158520000000004,0,1,True,dark_count
829571,0.0033182840000000003,0,1,True,dark_count
880928,0.003523714,1,0,True,dark_count
898836,0.0035953440000000003,0,1,True,dark_count
918068,0.003672274,0,0,False,photon
932335,0.0037293400000000003,1,1,False,dark_count
949328,0.003797312,1,1,False,dark_count
1000297,0.00400119,1,0,True,dark_count
1017545,0.004070182,0,0,False,photon
1044617,0.00417847,0,0,False,dark_count
1066334,0.0042653380000000005,1,0,True,dark_count
1091187,0.00436475,0,0,False,dark_count
1121464,0.004485856,1,1,False,dark_count
1147420,0.004589682,0,0,False,dark_count
1166022,0.004664088,0,1,True,dark_count
1179126,0.0047165060000000005,0,0,False,photon
1210278,0.0048411140000000005,0,0,False,dark_count
1222946,0.004891784000000001,1,1,False,dark_count
1235987,0.00494395,0,0,False,dark_count
1249894,0.004999578,1,0,True,dark_count
1267298,0.005069192,0,1,True,dark_count
1281785,0.005127142,1,0,True,dark_count
1301266,0.005205066,1,0,True,dark_count
1315833,0.005263332,0,1,True,dark_count
1334997,0.00533999,1,0,True,dark_count
1352701,0.005410806,1,0,True,dark_count
1373132,0.005492528,1,1,False,dark_count
1393818,0.005575274,1,0,True,dark_count
1428316,0.005713266,1,0,True,dark_count
1446165,0.005784662,0,0,False,photon
1499906,0.005999624,1,1,False,photon
1514637,0.006058548,1,1,False,dark_count
1531068,0.006124274,0,0,False,dark_count
1544144,0.0061765760000000005,1,1,False,dark_count
1560109,0.006240438,0,0,False,dark_count
1591037,0.00636415,1,0,True,dark_count
1604439,0.006417758,0,0,False,dark_count
1620154,0.0064806180000000005,0,0,False,photon
1640665,0.006562662,1,0,True,dark_count
1655998,0.006623994,0,0,False,dark_count
1670882,0.006683528,0,1,True,dark_count
1708699,0.006834796000000001,1,1,False,dark_count
1735598,0.006942392,1,1,False,dark_count
1748405,0.0069936220000000006,1,0,True,dark_count
1765267,0.007061068,1,1,False,photon
1779559,0.007118238000000001,0,0,False,photon
1816811,0.007267246000000001,0,0,False,dark_count
1846929,0.007387718000000001,1,0,True,dark_count
1864540,0.007458162,0,0,False,dark_count
1886259,0.0075450380000000004,1,0,True,dark_count
1899238,0.007596954,1,0,True,dark_count
1912825,0.0076513020000000005,1,0,True,dark_count
1949304,0.007797216000000001,0,1,True,dark_count
1981845,0.007927382000000002,1,0,True,dark_count
1996994,0.007987978000000001,1,0,True,dark_count
2014098,0.008056394000000001,0,0,False,dark_count
2028810,0.008115240000000001,0,1,True,dark_count
2043732,0.008174928,0,1,True,dark_count
2066381,0.008265526,0,0,False,photon
2097282,0.008389128000000001,1,1,False,dark_count
2123489,0.008493958000000001,0,0,False,photon
2144542,0.008578168,0,1,True,dark_count
2159420,0.008637682,0,0,False,dark_count
2183491,0.008733964,1,1,False,dark_count
2208352,0.008833408000000001,1,1,False,dark_count
2224482,0.008897928000000001,1,1,False,dark_count
2244720,0.008978882,0,0,False,dark_count
2258175,0.009032702000000002,1,0,True,dark_count
2276565,0.00910626,1,1,False,photon
2298372,0.009193490000000002,0,0,False,dark_count
2311402,0.009245608,1,1,False,dark_count
2334181,0.009336726000000002,0,0,False,dark_count
2375265,0.00950106,1,1,False,dark_count
2397638,0.009590554000000001,1,0,True,dark_count
2416259,0.009665038,1,0,True,dark_count
2445058,0.009780234,1,0,True,dark_count
2464421,0.009857684,1,1,False,dark_count
2487183,0.009948734,0,0,False,photon
2504282,0.01001713,0,0,False,dark_count
2518384,0.010073536000000001,1,1,False,dark_count
2551104,0.010204416000000001,0,1,True,dark_count
2586621,0.010346486000000002,0,0,False,dark_count
2601789,0.010407158000000001,1,0,True,dark_count
2628380,0.01051352,1,1,False,dark_count
2641489,0.010565956000000001,0,1,True,dark_count
2679953,0.010719812,0,1,True,dark_count
2703189,0.010812756000000001,0,1,True,dark_count
2729927,0.010919710000000001,1,0,True,dark_count
2760115,0.01104046,1,1,False,dark_count
2778741,0.011114966000000002,0,0,False,dark_count
2793072,0.011172290000000001,0,0,False,dark_count
2814322,0.011257290000000001,1,0,True,dark_count
2836966,0.011347864000000001,0,1,True,dark_count
2862440,0.011449762000000002,0,0,False,dark_count
2883411,0.011533644000000001,1,1,False,dark_count
2913064,0.011652258000000002,1,0,True,dark_count
2925956,0.011703824000000002,1,1,False,dark_count
2945309,0.011781236,1,1,False,dark_count
2968746,0.011874986,0,0,False,dark_count
2984808,0.011939234000000002,1,0,True,dark_count
3007915,0.012031662000000002,1,0,True,dark_count
3027210,0.012108842000000002,0,0,False,photon
3050821,0.012203286,1,0,True,dark_count
3064013,0.012256054,1,0,True,dark_count
3089055,0.012356220000000001,1,1,False,dark_count
3108171,0.012432684000000001,0,1,True,dark_count
3122687,0.012490748000000001,0,1,True,dark_count
3142470,0.012569882000000001,0,0,False,dark_count
3156459,0.012625838000000002,1,0,True,dark_count
3172940,0.012691760000000002,1,1,False,dark_count
3188109,0.012752436,0,1,True,dark_count
3214652,0.012858610000000001,0,0,False,dark_count
3234183,0.012936734000000002,0,0,False,photon
3261259,0.013045036000000001,1,1,False,dark_count
3276175,0.0131047,0,1,True,dark_count
3293569,0.013174278000000001,0,0,False,dark_count
3307208,0.013228832000000001,1,1,False,dark_count
3320819,0.013283276,1,1,False,dark_count
3339381,0.013357526000000002,0,0,False,dark_count
3358823,0.013435294000000002,0,0,False,dark_count
3381786,0.013527144000000001,1,1,False,photon
3397192,0.013588768000000001,1,1,False,photon
3439403,0.013757612,0,1,True,dark_count
3458489,0.013833958000000002,1,0,True,dark_count
3484682,0.013938728000000001,1,1,False,photon
3503703,0.014014812000000001,1,1,False,photon
3527501,0.014110006000000001,0,0,False,dark_count
3542374,0.014169496,1,1,False,dark_count
3556219,0.014224878000000002,0,0,False,dark_count
3579996,0.014319986000000002,0,0,False,dark_count
3604210,0.01441684,1,1,False,dark_count
3633527,0.014534110000000001,0,0,False,dark_count
3652197,0.014608788000000001,0,1,True,dark_count
3671419,0.014685678000000002,0,0,False,dark_count
3698836,0.014795344,0,1,True,dark_count
3721206,0.014884824000000001,1,1,False,dark_count
3754314,0.015017258000000002,0,0,False,dark_count
3791867,0.015167468000000002,0,1,True,dark_count
3808854,0.015235418000000002,0,0,False,dark_count
3828211,0.015312846000000001,1,0,True,dark_count
3849061,0.015396246000000002,0,0,False,dark_count
3868748,0.015474992000000002,1,1,False,dark_count
3882293,0.015529174000000001,0,0,False,dark_count
3900106,0.015600424000000002,1,1,False,dark_count
3917968,0.015671872,1,1,False,dark_count
3941409,0.015765638,0,0,False,dark_count
3954595,0.01581838,1,1,False,dark_count
3971251,0.015885004,1,1,False,dark_count
3986284,0.015945136000000002,0,1,True,dark_count
4013206,0.016052826,1,0,True,dark_count
4034966,0.016139866,1,0,True,dark_count
4057262,0.01622905,0,0,False,dark_count
4073272,0.016293088,1,1,False,photon
4085918,0.016343674,0,0,False,photon
4099149,0.016396596,1,1,False,dark_count
4130259,0.016521036,0,1,True,dark_count
4157316,0.016629266,0,0,False,dark_count
4171924,0.016687698,0,0,False,dark_count
4187186,0.016748744,1,1,False,dark_count
4213126,0.016852504,0,1,True,dark_count
4229717,0.01691887,1,0,True,dark_count
4243522,0.016974088000000002,1,1,False,photon
4279679,0.017118718,1,0,True,dark_count
4292847,0.01717139,1,0,True,dark_count
4318381,0.017273526,0,0,False,dark_count
4334778,0.017339112,1,1,False,photon
4355425,0.017421700000000002,0,1,True,dark_count
4375142,0.017500568,0,1,True,dark_count
4388884,0.017555538,1,0,True,dark_count
4403775,0.0176151,1,1,False,dark_count
4418305,0.017673222,0,0,False,dark_count
4441958,0.017767832,0,1,True,dark_count
4468481,0.017873924000000003,1,1,False,dark_count
4482191,0.017928766,0,0,False,dark_count
4498785,0.017995142,0,0,False,dark_count
4525363,0.018101454,1,0,True,dark_count
4542232,0.01816893,0,0,False,dark_count
4560356,0.018241424000000003,1,1,False,dark_count
4586907,0.018347628,1,1,False,dark_count
4613931,0.018455726,1,0,True,dark_count
4630409,0.018521636,1,1,False,dark_count
4646953,0.018587812000000002,1,1,False,photon
4659948,0.018639794,0,0,False,photon
4675068,0.018700274,1,0,True,dark_count
4692564,0.018770258,0,0,False,photon
4711332,0.01884533,0,0,False,dark_count
4734183,0.018936732,1,1,False,dark_count
4751428,0.019005714,0,0,False,photon
4785739,0.019142958,1,0,True,dark_count
4811660,0.019246640000000002,0,1,True,dark_count
4825976,0.019303904,0,1,True,dark_count
4839805,0.019359222,1,0,True,dark_count
4863191,0.019452764,1,1,False,photon
4885218,0.019540872,0,1,True,dark_count
4899201,0.019596804000000002,1,1,False,dark_count
4928411,0.019713644000000002,0,1,True,dark_count
4953005,0.01981202,1,1,False,photon
4983955,0.01993582,0,1,True,dark_count
4999960,0.01999984,1,1,False,dark_count
5012531,0.020050126,0,0,False,dark_count
5027977,0.02011191,1,0,True,dark_count
5046534,0.020186138,0,0,False,dark_count
5060623,0.020242492,0,1,True,dark_count
5096363,0.020385452000000002,1,1,False,dark_count
5112366,0.020449464,1,1,False,dark_count
5127055,0.020508222,1,0,True,dark_count
5147665,0.020590662,0,0,False,dark_count
5167189,0.020668758,1,0,True,dark_count
5182573,0.020730294,0,0,False,photon
5198955,0.02079582,0,1,True,dark_count
5212372,0.020849490000000002,0,0,False,dark_count
5276832,0.021107328,1,1,False,dark_count
5321663,0.021286654,1,0,True,dark_count
5349558,0.021398234,0,0,False,dark_count
5377201,0.021508806000000002,0,0,False,photon
5390694,0.021562778,0,0,False,dark_count
5420187,0.02168075,1,0,True,dark_count
5464899,0.021859598,1,0,True,dark_count
5479736,0.021918946,0,0,False,dark_count
5493869,0.021975478,0,0,False,dark_count
5507238,0.022028954,0,0,False,dark_count
5533194,0.022132778,0,0,False,dark_count
5547928,0.022191714,1,0,True,dark_count
5571038,0.022284152,1,1,False,dark_count
5585150,0.022340600000000002,1,1,False,dark_count
5601962,0.022407848,1,1,False,dark_count
5621689,0.022486758,0,0,False,dark_count
5653776,0.022615104,1,1,False,dark_count
5666379,0.022665516,1,1,False,photon
5693465,0.022773862,1,0,True,dark_count
5711311,0.022845244,1,1,False,dark_count
5734490,0.022937962,1,0,True,dark_count
5781441,0.023125764,1,1,False,dark_count
5802189,0.023208758,0,0,False,photon
5822292,0.023289168000000002,0,1,True,dark_count
5883057,0.02353223,1,0,True,dark_count
5903736,0.023614946,0,0,False,dark_count
5931296,0.023725184,1,1,False,photon
5949487,0.023797950000000002,0,0,False,dark_count
5969354,0.023877418,0,0,False,dark_count
5985707,0.023942828000000003,1,1,False,dark_count
6007698,0.024030792000000002,1,1,False,dark_count
6025023,0.024100092,1,1,False,dark_count
6060602,0.024242408,0,1,True,dark_count
6074536,0.024298146,0,0,False,dark_count
6101017,0.024404068,0,1,True,dark_count
6127362,0.024509450000000002,0,0,False,dark_count
6160328,0.024641312000000002,0,1,True,dark_count
6184264,0.024737058,1,0,True,dark_count
6205876,0.024823504000000003,0,1,True,dark_count
6221556,0.024886224000000002,1,1,False,dark_count
6239085,0.024956342,0,0,False,dark_count
6260973,0.025043894,0,0,False,photon
6273630,0.025094520000000002,1,1,False,dark_count
6291399,0.025165596000000002,0,1,True,dark_count
6310939,0.025243758,0,0,False,dark_count
6328728,0.025314914,1,0,True,dark_count
6343236,0.025372946,1,0,True,dark_count
6356926,0.025427706,1,0,True,dark_count
6384381,0.025537524000000002,0,1,True,dark_count
6445071,0.025780284,1,1,False,photon
6465055,0.025860222000000002,0,0,False,dark_count
6485033,0.025940134,1,0,True,dark_count
6498689,0.025994758,1,0,True,dark_count
6526781,0.026107126,0,0,False,photon
6554690,0.02621876,1,1,False,dark_count
6572057,0.026288228,0,1,True,dark_count
6589686,0.026358746,0,0,False,dark_count
6603150,0.026412602,1,0,True,dark_count
6616037,0.026464148000000003,1,1,False,dark_count
6635536,0.026542144,1,1,False,dark_count
6649052,0.026596208000000003,0,1,True,dark_count
6679318,0.026717272,0,1,True,dark_count
6692510,0.026770040000000002,0,1,True,dark_count
6707109,0.026828438,1,0,True,dark_count
6725148,0.026900594,0,0,False,photon
6745805,0.026983222,0,0,False,dark_count
6787404,0.027149616,0,1,True,dark_count
6802848,0.027211392,1,1,False,photon
6826170,0.02730468,0,1,True,dark_count
6840146,0.027360586,1,0,True,dark_count
6854376,0.027417504000000002,0,1,True,dark_count
6878345,0.02751338,1,1,False,dark_count
6899957,0.027599830000000002,0,0,False,photon
6919294,0.027677178,0,0,False,dark_count
6937731,0.027750926000000002,0,0,False,dark_count
6961286,0.027845144000000002,1,1,False,dark_count
7000915,0.028003660000000003,1,1,False,dark_count
7020351,0.028081406,0,0,False,photon
7050482,0.02820193,0,0,False,photon
7087956,0.028351826,1,0,True,dark_count
7113629,0.028454518,0,0,False,dark_count
7130814,0.028523258,0,0,False,dark_count
7145898,0.028583592,0,1,True,dark_count
7158789,0.028635158,0,0,False,dark_count
7182845,0.028731382,1,0,True,dark_count
7200121,0.028800484,1,1,False,dark_count
7219258,0.028877032,0,1,True,dark_count
7242172,0.028968690000000002,1,0,True,dark_count
7266839,0.029067358,0,0,False,dark_count
7280458,0.029121832,0,1,True,dark_count
7308685,0.029234742,1,0,True,dark_count
7344344,0.029377378,0,0,False,photon
7360126,0.029440504000000003,1,1,False,dark_count
7381066,0.029524266,1,0,True,dark_count
7395461,0.029581846000000002,0,0,False,dark_count
7409445,0.029637780000000002,0,1,True,dark_count
7422910,0.029691642,1,0,True,dark_count
7439170,0.029756682,0,0,False,dark_count
7454737,0.029818948,1,1,False,dark_count
7473823,0.029895292,0,1,True,dark_count
7492177,0.029968708,0,1,True,dark_count
7513308,0.030053232000000003,0,1,True,dark_count
7536032,0.03014413,1,0,True,dark_count
7550987,0.03020395,0,0,False,photon
7564067,0.030256270000000002,0,0,False,dark_count
7577964,0.030311856,1,1,False,dark_count
7594224,0.030376896,0,1,True,dark_count
7619611,0.030478444,0,1,True,dark_count
7646837,0.03058735,1,0,True,dark_count
7660473,0.030641894,0,0,False,dark_count
7679132,0.030716528000000003,1,1,False,dark_count
7699144,0.030796578,1,0,True,dark_count
7721160,0.030884642,0,0,False,dark_count
7741855,0.030967420000000002,1,1,False,photon
7758045,0.031032182000000002,0,0,False,dark_count
7782761,0.031131046000000002,0,0,False,photon
7802526,0.031210104000000002,1,1,False,dark_count
7816025,0.031264102,0,0,False,dark_count
7835908,0.031343632,1,1,False,dark_count
7878553,0.031514212,1,1,False,dark_count
7892274,0.031569098000000004,1,0,True,dark_count
7911656,0.031646626000000004,1,0,True,dark_count
7943530,0.031774122,0,0,False,dark_count
7957682,0.03183073,1,0,True,dark_count
7973622,0.03189449,0,0,False,dark_count
7991520,0.03196608,0,1,True,dark_count
8014906,0.032059626,1,0,True,dark_count
8031526,0.032126104,1,1,False,dark_count
8052694,0.032210778,0,0,False,dark_count
8073196,0.032292784000000005,0,1,True,dark_count
8086552,0.032346208,1,1,False,dark_count
8106004,0.032424016,1,1,False,photon
8121385,0.03248554,1,1,False,dark_count
8137062,0.032548248,1,1,False,dark_count
8165519,0.032662076000000005,1,1,False,dark_count
8182429,0.032729718,1,0,True,dark_count
8216673,0.032866692,1,1,False,photon
8234110,0.032936440000000004,1,1,False,dark_count
8251413,0.033005654,1,0,True,dark_count
8264550,0.033058202,0,0,False,dark_count
8292298,0.033169192,0,1,True,dark_count
8307419,0.033229678,0,0,False,photon
8339610,0.03335844,1,1,False,dark_count
8352301,0.033409206000000004,1,0,True,dark_count
8375916,0.033503664,1,1,False,dark_count
8395090,0.033580362,1,0,True,dark_count
8409618,0.033638474,1,0,True,dark_count
8427366,0.033709466,0,0,False,photon
8448276,0.033793106,0,0,False,dark_count
8464520,0.03385808,1,1,False,dark_count
8486392,0.033945568,0,1,True,dark_count
8498907,0.033995628,0,1,True,dark_count
8520230,0.03408092,1,1,False,dark_count
8533432,0.034133728,1,1,False,dark_count
8552672,0.034210688,1,1,False,photon
8569105,0.034276422,0,0,False,dark_count
8584048,0.034336194,0,0,False,dark_count
8596823,0.034387292,1,1,False,photon
8617978,0.034471914,0,0,False,photon
8655012,0.03462005,0,0,False,dark_count
8674222,0.034696888,1,1,False,photon
8688548,0.034754192,1,1,False,dark_count
8705141,0.034820566000000004,1,0,True,dark_count
8744394,0.034977578,0,0,False,dark_count
8762700,0.0350508,1,1,False,dark_count
8778213,0.035112854,0,0,False,photon
8803105,0.03521242,0,1,True,dark_count
8823739,0.035294956,0,1,True,dark_count
8843596,0.035374384,0,1,True,dark_count
8892277,0.035569108,1,1,False,dark_count
8912676,0.035650704000000005,0,1,True,dark_count
8925252,0.03570101,0,0,False,photon
8938807,0.03575523,1,0,True,dark_count
8957564,0.035830258000000004,1,0,True,dark_count
8970879,0.035883516000000004,1,1,False,dark_count
8991740,0.03596696,1,1,False,dark_count
9009566,0.036038264,1,1,False,photon
9023056,0.036092226,0,0,False,dark_count
9035643,0.036142572000000005,0,1,True,dark_count
9049689,0.036198758000000004,0,0,False,photon
9064739,0.036258958,0,0,False,photon
9080593,0.036322374000000004,0,0,False,dark_count
9105776,0.036423106000000004,0,0,False,dark_count
9142088,0.036568354000000004,1,0,True,dark_count
9164455,0.036657822,1,0,True,dark_count
9183327,0.036733308,1,1,False,dark_count
9200632,0.036802528,1,1,False,dark_count
9219663,0.036878652000000005,1,1,False,dark_count
9232383,0.036929532,1,1,False,dark_count
9249365,0.03699746,0,1,True,dark_count
9268097,0.037072390000000004,1,0,True,dark_count
9287693,0.037150772000000006,1,1,False,photon
9300421,0.037201686000000005,0,0,False,photon
9314412,0.03725765,1,0,True,dark_count
9338939,0.037355758,0,0,False,dark_count
9364776,0.037459104,1,1,False,dark_count
9380829,0.037523318,1,0,True,dark_count
9396859,0.037587436,1,1,False,dark_count
9410320,0.03764128,1,1,False,photon
9430936,0.037723744000000003,1,1,False,dark_count
9443563,0.037774252,0,1,True,dark_count
9456607,0.03782643,1,0,True,dark_count
9475202,0.037900808,1,1,False,photon
9494383,0.037977534,1,0,True,dark_count
9518326,0.038073304,0,1,True,dark_count
9531550,0.038126202,1,0,True,dark_count
9557219,0.038228878,1,0,True,dark_count
9600111,0.038400446000000005,0,0,False,dark_count
9617722,0.038470888,0,1,True,dark_count
9671745,0.03868698,0,1,True,dark_count
9694025,0.0387761,1,1,False,dark_count
9710348,0.038841392,1,1,False,photon
9733204,0.038932818,1,0,True,dark_count
9753337,0.039013348,1,1,False,photon
9774517,0.03909807,0,0,False,dark_count
9794708,0.039178834,1,0,True,dark_count
9812600,0.039250402000000004,0,0,False,dark_count
9825291,0.039301166,1,0,True,dark_count
9856552,0.039426208000000004,1,1,False,dark_count
9869419,0.039477676,0,1,True,dark_count
9888419,0.039553678,0,0,False,photon
9929493,0.039717972000000004,1,1,False,photon
9946483,0.039785934,0,0,False,dark_count
9962710,0.039850840000000005,0,1,True,dark_count
9981818,0.039927274,0,0,False,dark_count
9997792,0.03999117,0,0,False,dark_count
10016871,0.040067484,1,1,False,photon
10029849,0.040119398,1,0,True,dark_count
10056880,0.040227522,1,0,True,dark_count
10093270,0.040373080000000006,0,1,True,dark_count
10108659,0.040434638,0,0,False,dark_count
10153054,0.040612216,1,1,False,dark_count
10174645,0.040698582000000004,0,0,False,dark_count
10187237,0.040748948,1,1,False,dark_count
10200197,0.04080079,1,0,True,dark_count
10224281,0.040897126,1,0,True,dark_count
10242628,0.040970512,0,1,True,dark_count
10256363,0.041025454,1,0,True,dark_count
10269784,0.041079138,0,0,False,photon
10286965,0.04114786,1,1,False,photon
10315285,0.04126114,0,1,True,dark_count
10328696,0.041314784,1,1,False,dark_count
10365286,0.041461146000000004,0,0,False,dark_count
10384129,0.041536516,1,1,False,photon
10410409,0.041641636,1,1,False,dark_count
10445871,0.041783484,1,1,False,photon
10464229,0.041856916,0,1,True,dark_count
10497903,0.041991612000000005,1,1,False,dark_count
10510641,0.042042566,1,0,True,dark_count
10523488,0.042093954,0,0,False,dark_count
10537341,0.042149366,0,0,False,dark_count
10568561,0.042274246,0,0,False,dark_count
10595962,0.042383848,1,1,False,dark_count
10613306,0.042453224000000005,1,1,False,dark_count
10641597,0.04256639,0,0,False,photon
10656488,0.042625952,1,1,False,dark_count
10669649,0.042678596,1,1,False,dark_count
10687252,0.042749010000000004,1,0,True,dark_count
10725261,0.042901046,0,0,False,dark_count
10754327,0.04301731,0,0,False,dark_count
10767564,0.043070258,1,0,True,dark_count
10795025,0.043180100000000006,1,1,False,dark_count
10820392,0.04328157,0,0,False,dark_count
10836610,0.043346442,0,0,False,dark_count
10858809,0.043435236,1,1,False,photon
10894358,0.043577434,0,0,False,dark_count
10913892,0.043655570000000005,1,0,True,dark_count
10930955,0.043723822,1,0,True,dark_count
10947540,0.043790162,0,0,False,photon
10968857,0.043875428,1,1,False,dark_count
10981898,0.043927594,1,0,True,dark_count
11006862,0.044027448000000004,0,1,True,dark_count
11029947,0.04411979,0,0,False,dark_count
11048955,0.044195822,0,0,False,dark_count
11073351,0.044293404,0,1,True,dark_count
11087782,0.044351128000000004,0,1,True,dark_count
11100714,0.044402856000000004,1,1,False,dark_count
11124499,0.044497998000000004,1,0,True,dark_count
11141028,0.044564114,0,0,False,dark_count
11161102,0.044644408000000003,1,1,False,dark_count
11187524,0.044750096,0,1,True,dark_count
11209065,0.04483626,1,1,False,dark_count
11225797,0.044903188000000004,0,1,True,dark_count
11245114,0.044980456,1,1,False,photon
11260524,0.045042098,1,0,True,dark_count
11274596,0.045098384000000005,0,1,True,dark_count
11290558,0.045162232000000004,0,1,True,dark_count
11332001,0.045328004000000005,0,1,True,dark_count
11346554,0.045386216,0,1,True,dark_count
11371421,0.045485686000000004,0,0,False,dark_count
11386851,0.045547406,0,0,False,dark_count
11415636,0.045662546000000005,1,0,True,dark_count
11436825,0.045747302000000004,0,0,False,dark_count
11453670,0.04581468,0,1,True,dark_count
11490415,0.045961662,0,0,False,dark_count
11505064,0.046020256,0,1,True,dark_count
11524114,0.046096456,1,1,False,dark_count
11539857,0.046159428,1,1,False,photon
11560696,0.046242784,0,1,True,dark_count
11583556,0.046334224,0,1,True,dark_count
11610780,0.046443122,0,0,False,dark_count
11636558,0.046546232,0,1,True,dark_count
11655500,0.046622002,1,0,True,dark_count
11669874,0.046679496,1,1,False,dark_count
11693459,0.046773838000000005,1,0,True,dark_count
11710523,0.046842092,1,1,False,dark_count
11726460,0.046905842,0,0,False,dark_count
11750230,0.04700092,1,1,False,dark_count
11773456,0.047093826000000005,1,0,True,dark_count
11789615,0.047158462000000005,0,0,False,dark_count
11810814,0.047243256000000004,1,1,False,photon
11831890,0.047327562000000004,1,0,True,dark_count
11847436,0.047389746,1,0,True,dark_count
11865954,0.047463818000000005,0,0,False,dark_count
11882895,0.047531582,1,0,True,dark_count
11899285,0.047597142,1,0,True,dark_count
11935731,0.047742926000000005,0,0,False,dark_count
11963858,0.047855434,0,0,False,dark_count
11983593,0.047934374,0,0,False,dark_count
11996102,0.047984410000000005,1,0,True,dark_count
12013733,0.048054932,0,1,True,dark_count
12028898,0.048115594000000005,0,0,False,photon
12043390,0.048173562,1,0,True,dark_count
12076734,0.048306936,0,1,True,dark_count
12098183,0.048392732,0,1,True,dark_count
12111767,0.04844707,1,0,True,dark_count
12125625,0.048502502,1,0,True,dark_count
12154778,0.048619112000000006,0,1,True,dark_count
12169394,0.048677578,0,0,False,dark_count
12190600,0.048762400000000004,0,1,True,dark_count
12231702,0.048926808,1,1,False,dark_count
12247031,0.048988126,0,0,False,dark_count
12259667,0.049038668,1,1,False,photon
12275457,0.04910183,1,0,True,dark_count
12292703,0.049170814,1,0,True,dark_count
12347564,0.049390258,1,0,True,dark_count
12365589,0.049462356000000006,0,1,True,dark_count
12382056,0.049528224,1,1,False,photon
12406630,0.049626522,1,0,True,dark_count
12422783,0.049691132000000006,1,1,False,dark_count
12447354,0.049789416,1,1,False,photon
12462988,0.049851952000000005,1,1,False,dark_count
12484035,0.049936142,1,0,True,dark_count
12498318,0.049993274000000004,1,0,True,dark_count
12540393,0.050161574,0,0,False,photon
12577516,0.050310064,0,1,True,dark_count
12597559,0.050390236000000005,0,1,True,dark_count
12612333,0.050449334000000005,0,0,False,dark_count
12641786,0.050567146,0,0,False,dark_count
12664207,0.050656828,0,1,True,dark_count
12706313,0.050825254,1,0,True,dark_count
12727585,0.050910340000000005,0,1,True,dark_count
12758356,0.051033424,1,1,False,dark_count
12775914,0.051103658,0,0,False,dark_count
12792060,0.051168242,1,0,True,dark_count
12814339,0.051257356000000004,0,1,True,dark_count
12838927,0.05135571,1,0,True,dark_count
12854154,0.051416616000000005,1,1,False,dark_count
12874449,0.051497796000000005,0,1,True,dark_count
12923552,0.051694210000000004,0,0,False,photon
12939537,0.051758148000000004,0,1,True,dark_count
12953753,0.051815012,1,1,False,dark_count
12968057,0.051872228000000006,0,1,True,dark_count
12983723,0.051934892,0,1,True,dark_count
13012872,0.05205149,0,0,False,dark_count
13048000,0.052192002,1,0,True,dark_count
13066173,0.052264692,1,1,False,dark_count
13112265,0.052449060000000006,1,1,False,photon
13147274,0.052589098,0,0,False,dark_count
13205560,0.052822242000000005,0,0,False,dark_count
13246598,0.052986392,1,1,False,dark_count
13267022,0.053068090000000005,1,0,True,dark_count
13296530,0.053186122,1,0,True,dark_count
13315324,0.05326129600000001,1,1,False,dark_count
13337309,0.053349238,0,0,False,dark_count
13356526,0.053426106,0,0,False,photon
13375648,0.053502594,0,0,False,dark_count
13388211,0.053552846,0,0,False,dark_count
13408910,0.053635640000000005,1,1,False,dark_count
13421740,0.053686960000000006,0,1,True,dark_count
13441393,0.053765572000000005,0,1,True,dark_count
13456880,0.053827520000000004,1,1,False,dark_count
13478019,0.053912078,0,0,False,dark_count
13490944,0.053963776000000005,0,1,True,dark_count
13510908,0.054043634,1,0,True,dark_count
13525953,0.054103812,0,1,True,dark_count
13542064,0.054168256000000005,0,1,True,dark_count
13555039,0.054220156000000005,0,1,True,dark_count
13596657,0.054386628000000006,1,1,False,photon
13616686,0.054466746,0,0,False,dark_count
13659972,0.05463989,1,0,True,dark_count
13678711,0.054714846000000004,1,0,True,dark_count
13725596,0.054902384000000005,1,1,False,photon
13739683,0.054958732,1,1,False,dark_count
13756859,0.055027436000000006,1,1,False,dark_count
