bit_index,timestamp_s,alice_sent,bob_received,is_error,trigger
27325187,0.109300748,1,1,False,photon
27338318,0.109353274,0,0,False,photon
27351912,0.10940764800000001,1,1,False,photon
27364668,0.109458674,0,0,False,photon
27377658,0.10951063400000001,1,0,True,dark_count
27392369,0.10956947600000001,1,1,False,photon
27405580,0.10962232000000001,1,1,False,photon
27420995,0.109683982,0,0,False,photon
27437102,0.109748408,1,1,False,photon
27449785,0.109799142,1,0,True,dark_count
27463275,0.10985310200000001,0,0,False,dark_count
27478640,0.10991456000000001,1,1,False,photon
27494183,0.10997673200000001,1,1,False,photon
27508595,0.11003438,1,1,False,photon
27521199,0.11008479800000001,0,0,False,photon
27533916,0.11013566400000001,1,1,False,photon
27548309,0.110193236,1,1,False,photon
27561291,0.110245166,0,0,False,photon
27577027,0.110308108,1,1,False,photon
27590749,0.110362996,1,1,False,photon
27603690,0.11041476,1,1,False,photon
27616283,0.110465134,0,0,False,photon
27630257,0.11052102800000001,1,1,False,photon
27642890,0.11057156200000001,0,0,False,photon
27657890,0.11063156,1,1,False,photon
27671862,0.11068745,0,0,False,photon
27684423,0.11073769400000001,0,0,False,photon
27699096,0.11079638600000001,0,0,False,photon
27715080,0.11086032000000001,1,1,False,photon
27728027,0.11091210800000001,1,1,False,photon
27741226,0.110964904,1,1,False,photon
27754193,0.11101677400000001,0,0,False,photon
27769679,0.11107871600000001,1,1,False,photon
27782773,0.111131094,0,0,False,photon
27796830,0.111187322,0,0,False,photon
27810903,0.111243614,0,0,False,photon
27825589,0.111302358,0,0,False,photon
27838886,0.111355544,1,1,False,photon
27851762,0.11140704800000001,1,1,False,photon
27865629,0.11146251600000001,1,1,False,photon
27879464,0.11151785600000001,1,1,False,photon
27892417,0.11156967000000001,0,0,False,photon
27906572,0.11162629,0,0,False,photon
27919215,0.11167686,1,1,False,photon
27933968,0.11173587400000001,0,0,False,photon
27946897,0.11178758800000001,1,1,False,photon
27959763,0.11183905200000001,1,1,False,dark_count
27972456,0.11188982400000001,1,1,False,photon
27986514,0.111946056,1,1,False,photon
28000855,0.112003422,0,0,False,photon
28014585,0.11205834,1,1,False,photon
28028873,0.11211549400000001,0,0,False,photon
28041455,0.11216582000000001,1,1,False,photon
28054341,0.11221736600000001,1,0,True,dark_count
28068117,0.11227247,0,0,False,photon
28082327,0.112329308,1,1,False,photon
28095363,0.112381452,1,1,False,photon
28108529,0.112434118,0,0,False,photon
28121945,0.11248778200000001,0,0,False,photon
28134838,0.11253935200000001,1,1,False,photon
28148932,0.11259573,0,0,False,photon
28162230,0.11264892000000001,1,1,False,photon
28176188,0.112704754,0,0,False,photon
28189462,0.11275784800000001,1,1,False,photon
28203827,0.11281531,0,0,False,dark_count
28217882,0.11287153000000001,0,0,False,photon
28231929,0.11292771600000001,1,1,False,photon
28244456,0.112977824,1,1,False,photon
28257187,0.11302874800000001,1,1,False,photon
28270514,0.113082056,1,1,False,photon
28283862,0.11313544800000001,1,1,False,photon
28298391,0.11319356600000001,0,0,False,photon
28311474,0.11324589800000001,0,0,False,photon
28328261,0.113313044,1,1,False,photon
28341911,0.113367644,1,1,False,photon
28354860,0.11341944000000001,1,1,False,photon
28369442,0.11347777,0,0,False,photon
28382084,0.113528338,0,0,False,photon
28394596,0.113578386,0,0,False,photon
28407283,0.113629134,0,0,False,photon
28419829,0.113679318,0,0,False,photon
28433442,0.11373376800000001,1,1,False,photon
28445992,0.11378396800000001,1,1,False,photon
28458526,0.113834104,1,1,False,photon
28472051,0.113888206,0,0,False,photon
28487654,0.113950616,1,1,False,photon
28502523,0.114010094,0,0,False,photon
28515222,0.11406089000000001,0,0,False,photon
28527880,0.11411152000000001,1,1,False,photon
28543081,0.114172326,0,0,False,photon
28555686,0.114222746,0,0,False,photon
28571192,0.11428477000000001,0,0,False,photon
28583740,0.11433496200000001,0,0,False,photon
28596267,0.114385068,1,1,False,photon
28611097,0.11444439000000001,0,0,False,photon
28625226,0.114500906,0,0,False,photon
28638016,0.11455206600000001,0,0,False,photon
28651602,0.114606408,1,1,False,photon
28665386,0.114661546,0,0,False,photon
28681433,0.11472573400000001,0,0,False,photon
28694341,0.114777364,1,1,False,photon
28708180,0.11483272000000001,0,1,True,dark_count
28720829,0.11488331800000001,0,0,False,photon
28734070,0.11493628,1,1,False,dark_count
28746824,0.114987296,1,1,False,photon
28760295,0.11504118,1,1,False,photon
28773410,0.11509364200000001,0,0,False,photon
28786068,0.115144274,0,0,False,photon
28798630,0.11519452200000001,0,0,False,photon
28813347,0.11525339000000001,0,0,False,photon
28826157,0.11530463,0,0,False,photon
28839689,0.115358758,0,0,False,photon
28852365,0.115409462,0,0,False,photon
28865281,0.11546112600000001,0,0,False,photon
28879081,0.115516326,0,0,False,photon
28891930,0.11556772200000001,1,0,True,dark_count
28905998,0.11562399400000001,0,0,False,photon
28918625,0.11567450200000001,0,0,False,photon
28931158,0.11572463200000001,1,1,False,photon
28943961,0.115775844,1,1,False,photon
28956508,0.11582603400000001,0,0,False,photon
28969261,0.11587704400000001,1,1,False,photon
28982291,0.115929166,0,0,False,photon
28994827,0.11597931,0,0,False,photon
29007552,0.11603021000000001,0,0,False,photon
29022032,0.11608812800000001,1,1,False,photon
29034862,0.11613945,0,0,False,photon
29048424,0.11619369800000001,0,0,False,photon
29063621,0.116254486,0,0,False,photon
29080145,0.116320582,0,0,False,photon
29093285,0.11637314200000001,0,0,False,photon
29106531,0.116426126,0,0,False,photon
29119166,0.11647666400000001,1,1,False,photon
29131952,0.11652780800000001,1,1,False,photon
29145215,0.11658086000000001,1,1,False,photon
29159520,0.116638082,0,0,False,photon
29172187,0.11668874800000001,1,1,False,photon
29185166,0.11674066400000001,0,1,True,dark_count
29199468,0.11679787200000001,1,1,False,photon
29212207,0.11684883,0,0,False,photon
29225390,0.11690156,1,1,False,photon
29240572,0.11696229000000001,0,0,False,photon
29253382,0.11701353,0,0,False,photon
29266323,0.117065294,0,0,False,photon
29282730,0.11713092200000001,0,0,False,photon
29295303,0.117181212,1,1,False,photon
29308168,0.11723267200000001,1,1,False,photon
29322314,0.11728925800000001,0,0,False,photon
29334970,0.117339882,0,0,False,photon
29348110,0.11739244,1,1,False,photon
29362612,0.11745045000000001,0,0,False,photon
29376671,0.11750668400000001,1,1,False,photon
29389499,0.11755799600000001,1,1,False,photon
29402807,0.11761122800000001,1,1,False,photon
29416303,0.117665214,1,0,True,dark_count
29428988,0.11771595200000001,1,1,False,photon
29444704,0.11777881800000001,1,0,True,dark_count
29457485,0.11782994000000001,1,1,False,photon
29470511,0.117882044,1,1,False,dark_count
29483857,0.11793542800000001,1,1,False,photon
29497249,0.11798899800000001,0,0,False,photon
29510958,0.118043832,1,1,False,photon
29523687,0.11809474800000001,1,1,False,photon
29536577,0.11814631,0,0,False,photon
29549356,0.11819742400000001,1,1,False,photon
29562685,0.11825074000000001,1,1,False,photon
29575638,0.118302554,0,0,False,photon
29589554,0.118358218,0,0,False,dark_count
29602434,0.118409738,0,0,False,photon
29616617,0.11846647,0,0,False,photon
29629228,0.118516912,1,1,False,photon
29643347,0.118573388,1,1,False,photon
29656094,0.118624376,1,1,False,photon
29669110,0.11867644200000001,0,0,False,photon
29681958,0.118727832,1,1,False,photon
29694955,0.11877982000000001,1,1,False,dark_count
29708784,0.118835138,0,0,False,photon
29722689,0.11889075800000001,0,0,False,photon
29735781,0.11894312400000001,1,1,False,photon
29748580,0.118994322,0,0,False,photon
29761210,0.11904484000000001,1,1,False,photon
29777081,0.119108326,0,0,False,photon
29790161,0.11916064400000001,1,1,False,photon
29803109,0.119212436,1,1,False,photon
29816125,0.11926450000000001,1,1,False,photon
29830965,0.119323862,0,0,False,photon
29844073,0.11937629400000001,0,0,False,photon
29857301,0.11942920600000001,0,0,False,photon
29869815,0.11947926,1,1,False,photon
29882568,0.119530274,0,0,False,photon
29896038,0.11958415400000001,0,0,False,photon
29908713,0.11963485400000001,0,0,False,photon
29922921,0.119691686,0,0,False,photon
29935609,0.11974243600000001,1,1,False,photon
29949041,0.11979616400000001,1,1,False,dark_count
29962109,0.119848438,0,0,False,photon
29976865,0.119907462,0,0,False,dark_count
29989422,0.11995769,0,0,False,dark_count
30001956,0.12000782600000001,0,0,False,photon
30015101,0.12006040600000001,0,0,False,photon
30027964,0.120111856,1,1,False,photon
30041884,0.120167538,0,0,False,photon
30054980,0.120219922,1,0,True,dark_count
30068568,0.120274274,0,0,False,photon
30081388,0.120325554,1,0,True,dark_count
30094992,0.120379968,1,1,False,photon
30111900,0.1204476,1,1,False,photon
30124765,0.12049906,1,1,False,photon
30137799,0.12055119800000001,0,0,False,photon
30150364,0.12060145600000001,1,1,False,photon
30163968,0.12065587200000001,1,1,False,photon
30184824,0.12073929800000001,0,0,False,photon
30199272,0.12079709000000001,0,0,False,photon
30214519,0.12085807600000001,1,1,False,photon
30228718,0.120914874,0,0,False,photon
30242925,0.120971702,0,0,False,photon
30256605,0.12102642200000001,0,0,False,photon
30269970,0.121079882,0,0,False,photon
30283349,0.121133398,0,0,False,photon
30295896,0.12118358400000001,1,1,False,photon
30309961,0.12123984600000001,0,0,False,photon
30323018,0.121292074,0,0,False,photon
30339505,0.12135802200000001,0,0,False,photon
30352853,0.12141141400000001,0,0,False,photon
30367910,0.12147164,1,1,False,dark_count
30381093,0.121524374,0,0,False,photon
30394299,0.12157719800000001,0,0,False,photon
30408555,0.12163422,1,1,False,photon
30421188,0.12168475200000001,1,1,False,photon
30434512,0.121738048,1,1,False,photon
30448574,0.12179429800000001,0,0,False,photon
30461430,0.121845722,0,0,False,photon
30474344,0.121897376,1,1,False,photon
30487214,0.12194885800000001,0,0,False,photon
30502105,0.122008422,0,0,False,photon
30514777,0.12205911000000001,0,0,False,photon
30528667,0.12211467000000001,0,0,False,photon
30542857,0.12217142800000001,1,1,False,photon
30556539,0.122226156,0,1,True,dark_count
30569576,0.122278304,1,1,False,photon
30582145,0.12232858,1,1,False,photon
30594935,0.122379742,0,0,False,photon
30609701,0.12243880600000001,0,0,False,photon
30622769,0.122491078,0,0,False,photon
30636552,0.122546208,1,1,False,photon
30653215,0.122612862,0,0,False,photon
30665747,0.12266298800000001,1,1,False,photon
30680179,0.122720718,0,0,False,photon
30693207,0.12277282800000001,1,1,False,dark_count
30707576,0.122830306,0,0,False,photon
30723837,0.122895348,1,1,False,photon
30738922,0.12295568800000001,1,1,False,photon
30752032,0.12300812800000001,1,1,False,photon
30765059,0.123060238,0,0,False,photon
30778237,0.12311295000000001,0,0,False,photon
30791280,0.12316512,1,1,False,photon
30804787,0.12321914800000001,1,1,False,photon
30817321,0.123269284,0,1,True,dark_count
30831922,0.12332769,0,0,False,photon
30845080,0.123380322,0,0,False,photon
30857805,0.12343122200000001,0,0,False,photon
30874147,0.12349659,0,0,False,photon
30887938,0.123551752,1,1,False,photon
30900631,0.123602524,1,1,False,dark_count
30913931,0.12365572600000001,0,0,False,photon
30926453,0.12370581200000001,1,1,False,photon
30939818,0.123759272,1,1,False,photon
30952359,0.12380943600000001,1,1,False,photon
30965946,0.123863786,0,0,False,photon
30979352,0.12391741,0,0,False,photon
30992676,0.123970706,0,0,False,photon
31007705,0.12403082000000001,1,1,False,photon
31021386,0.124085546,0,0,False,photon
31034783,0.12413913200000001,1,1,False,photon
31047961,0.12419184400000001,1,1,False,photon
31062929,0.12425171800000001,1,0,True,dark_count
31078158,0.124312632,1,1,False,photon
31090691,0.12436276400000001,1,1,False,photon
31103825,0.124415302,0,0,False,photon
31116888,0.12446755400000001,0,0,False,photon
31130632,0.12452252800000001,1,1,False,photon
31143972,0.12457588800000001,1,1,False,photon
31156835,0.124627342,0,0,False,photon
31170981,0.124683926,0,0,False,photon
31183726,0.12473490400000001,1,1,False,photon
31196937,0.12478775,0,0,False,photon
31211006,0.12484402400000001,1,1,False,photon
31226190,0.12490476,1,1,False,photon
31238968,0.12495587400000001,0,0,False,dark_count
31252501,0.125010004,1,1,False,photon
31265707,0.12506283,0,0,False,photon
31278839,0.125115356,1,1,False,photon
31291679,0.125166718,0,0,False,photon
31305956,0.125223826,1,0,True,dark_count
31318518,0.125274074,1,0,True,dark_count
31331967,0.12532787,0,0,False,photon
31345603,0.125382412,1,1,False,photon
31358394,0.12543357600000002,1,1,False,photon
31372751,0.12549100600000002,1,0,True,dark_count
31386237,0.12554495000000002,0,0,False,photon
31399016,0.125596064,1,1,False,photon
31411580,0.12564632,1,1,False,photon
31424341,0.125697364,1,1,False,photon
31437097,0.12574839000000002,0,0,False,photon
31449895,0.12579958,1,1,False,photon
31462947,0.12585179000000002,0,0,False,photon
31476539,0.12590615800000002,0,0,False,photon
31491840,0.12596736,1,1,False,photon
31505746,0.126022984,1,1,False,photon
31518488,0.12607395400000002,0,0,False,photon
31531490,0.126125962,0,0,False,photon
31544004,0.126176016,1,1,False,photon
31557453,0.126229812,1,1,False,photon
31573484,0.126293938,0,0,False,photon
31588854,0.126355416,1,1,False,photon
31602379,0.126409516,1,1,False,photon
31615040,0.12646016200000001,0,0,False,photon
31628490,0.12651396,1,1,False,photon
31641412,0.126565648,1,1,False,photon
31655412,0.12662165,0,0,False,photon
31668738,0.126674954,0,0,False,photon
31686355,0.12674542,1,1,False,photon
31699316,0.12679726600000002,0,0,False,photon
31712036,0.126848144,0,1,True,dark_count
31724789,0.126899158,0,0,False,photon
31737342,0.12694937,0,0,False,photon
31752197,0.127008788,0,1,True,dark_count
31766461,0.127065846,0,0,False,photon
31779850,0.12711940000000002,1,1,False,photon
31800742,0.12720297,0,0,False,photon
31816741,0.127266966,0,0,False,photon
31830091,0.12732036400000002,1,1,False,photon
31843854,0.12737541800000002,1,0,True,dark_count
31857504,0.127430018,0,0,False,photon
31872717,0.127490868,1,1,False,dark_count
31886107,0.12754442800000002,0,1,True,dark_count
31900565,0.127602262,0,0,False,photon
31913095,0.127652382,0,0,False,photon
31926216,0.127704864,1,1,False,photon
31939778,0.127759112,1,1,False,photon
31955154,0.127820616,1,1,False,photon
31968918,0.127875674,0,0,False,photon
31987254,0.127949016,1,1,False,photon
32003513,0.12801405200000002,1,1,False,photon
32017508,0.128070032,1,1,False,photon
32030092,0.128120368,1,1,False,photon
32044234,0.12817693800000002,0,0,False,photon
32056959,0.128227838,1,0,True,dark_count
32069528,0.128278112,1,1,False,photon
32082491,0.12832996600000002,0,0,False,photon
32096382,0.12838553,0,0,False,photon
32111854,0.128447418,0,0,False,photon
32127933,0.12851173400000002,0,0,False,photon
32140490,0.128561962,1,0,True,dark_count
32153087,0.12861235000000001,0,0,False,photon
32167785,0.12867114000000002,0,1,True,dark_count
32181957,0.12872783000000002,0,0,False,photon
32195916,0.12878366600000002,0,0,False,photon
32209923,0.128839692,1,1,False,photon
32223378,0.12889351400000001,0,0,False,photon
32236896,0.128947584,1,1,False,photon
32249709,0.128998838,0,0,False,photon
32262229,0.129048918,0,0,False,photon
32276608,0.12910643400000002,0,0,False,photon
32290411,0.12916164600000002,0,0,False,photon
32304091,0.129216364,1,1,False,photon
32317624,0.129270496,1,1,False,photon
32330701,0.129322804,1,1,False,photon
32343537,0.12937415,0,0,False,photon
32359222,0.129436888,1,1,False,photon
32371883,0.12948753400000002,0,0,False,photon
32384991,0.129539964,1,1,False,photon
32398812,0.129595248,1,1,False,photon
32414364,0.129657456,0,1,True,dark_count
32427311,0.129709244,1,1,False,photon
32439915,0.129759662,0,0,False,photon
32452976,0.129811904,1,1,False,photon
32465804,0.129863216,1,1,False,photon
32478583,0.12991433400000002,0,0,False,photon
32491619,0.129966476,1,1,False,photon
32505531,0.13002212600000002,0,0,False,photon
32518588,0.130074352,1,1,False,photon
32532073,0.130128292,1,1,False,photon
32545657,0.13018263,0,0,False,photon
32558405,0.130233622,0,0,False,photon
32571510,0.13028604200000002,0,0,False,photon
32586442,0.130345768,1,1,False,photon
32600306,0.130401226,0,0,False,photon
32613322,0.130453288,1,1,False,photon
32628378,0.130513512,1,1,False,photon
32640932,0.13056372800000002,1,1,False,photon
32653563,0.13061425200000001,1,1,False,photon
32667270,0.13066908200000002,0,0,False,photon
32681858,0.130727432,1,1,False,photon
32696183,0.13078473200000001,1,1,False,photon
32709116,0.130836466,0,0,False,photon
32724272,0.13089709,0,0,False,photon
32740665,0.13096266,0,1,True,dark_count
32754252,0.13101701000000002,0,0,False,photon
32766956,0.131067824,1,1,False,photon
32780175,0.1311207,1,1,False,photon
32792957,0.13117183000000002,0,0,False,photon
32806847,0.131227388,1,1,False,photon
32819500,0.131278,1,1,False,photon
32834148,0.131336592,1,1,False,photon
32847981,0.13139192600000002,0,0,False,photon
32861385,0.13144554,1,1,False,photon
32877755,0.13151102,1,1,False,photon
32890792,0.131563168,1,1,False,photon
32903703,0.131614812,1,1,False,photon
32917044,0.131668176,1,1,False,photon
32930853,0.131723412,1,1,False,photon
32944367,0.13177747,0,0,False,photon
32957063,0.131828254,1,0,True,dark_count
32974865,0.131899462,0,0,False,photon
32988559,0.131954236,1,1,False,photon
33001729,0.132006916,1,1,False,photon
33015946,0.13206378600000002,0,0,False,photon
33028887,0.13211555,0,0,False,photon
33042672,0.13217069,0,0,False,photon
33055180,0.13222072,1,1,False,photon
33069866,0.132279464,1,1,False,photon
33083892,0.13233557,0,0,False,dark_count
33097882,0.13239153,0,0,False,photon
33110573,0.13244229200000002,1,1,False,photon
33123114,0.132492458,0,0,False,photon
33135687,0.13254274800000002,1,1,False,photon
33150227,0.13260091000000002,0,0,False,photon
33162939,0.132651756,1,1,False,photon
33176394,0.13270557800000002,0,0,False,photon
33189127,0.13275651,0,0,False,photon
33202195,0.13280878200000001,0,0,False,photon
33214956,0.13285982400000002,1,1,False,photon
33227579,0.132910316,1,1,False,photon
33242515,0.13297006,1,1,False,photon
33255104,0.133020418,0,0,False,photon
33267878,0.133071514,0,0,False,dark_count
33280467,0.133121868,1,1,False,photon
33297714,0.133190856,1,1,False,photon
33311376,0.13324550400000001,1,1,False,photon
33324047,0.133296188,1,1,False,photon
33337872,0.13335149000000002,0,0,False,photon
33352327,0.133409308,1,1,False,photon
33365517,0.13346206800000002,1,1,False,photon
33378687,0.13351474800000002,1,1,False,photon
33392824,0.133571296,1,1,False,photon
33405420,0.13362168200000002,0,0,False,photon
33418398,0.133673594,0,0,False,photon
33431374,0.133725498,0,0,False,photon
33445788,0.13378315400000002,0,0,False,photon
33458521,0.13383408400000002,1,1,False,dark_count
33471704,0.13388681600000002,1,1,False,photon
33485631,0.133942526,0,0,False,photon
33498210,0.13399284,1,1,False,photon
33511992,0.13404797000000002,0,0,False,photon
33524721,0.134098886,0,0,False,photon
33538220,0.13415288,1,1,False,photon
33550892,0.13420357,0,0,False,photon
33564628,0.134258512,1,1,False,photon
33577688,0.134310754,0,0,False,photon
33592525,0.13437010200000002,0,0,False,photon
33606483,0.134425934,0,0,False,dark_count
33621259,0.134485036,1,1,False,photon
33635147,0.13454059000000002,0,0,False,photon
33651868,0.134607472,1,1,False,dark_count
33664389,0.134657556,1,1,False,photon
33677042,0.13470817000000002,0,0,False,photon
33690612,0.134762448,1,1,False,photon
33703380,0.13481352000000002,1,1,False,photon
33716747,0.13486698800000002,1,1,False,photon
33730346,0.134921386,0,0,False,photon
33744707,0.13497883,0,0,False,photon
33757576,0.13503030600000002,0,0,False,photon
33770143,0.135080572,1,1,False,photon
33784105,0.13513642,1,1,False,photon
33796731,0.135186924,1,1,False,photon
33812866,0.13525146400000002,1,1,False,photon
33826806,0.135307224,1,1,False,photon
33840762,0.135363048,1,1,False,photon
33854816,0.135419266,0,0,False,photon
33871807,0.13548723000000001,1,0,True,dark_count
33884408,0.13553763400000002,0,0,False,photon
33897450,0.1355898,1,1,False,photon
33911651,0.135646604,1,1,False,photon
33924609,0.135698438,0,0,False,photon
33938636,0.135754544,1,1,False,photon
33951829,0.135807318,0,0,False,photon
33966781,0.135867126,0,0,False,photon
33982396,0.13592958400000002,1,1,False,photon
33995186,0.13598074400000001,1,1,False,photon
34009411,0.136037644,1,1,False,dark_count
34022094,0.136088376,1,1,False,photon
34034651,0.136138606,0,0,False,photon
34047709,0.136190836,1,1,False,photon
34060778,0.136243112,1,1,False,dark_count
34074521,0.136298086,0,0,False,photon
34087234,0.136348938,0,0,False,dark_count
34100992,0.13640396800000001,1,1,False,photon
34113794,0.136455176,1,1,False,photon
34126390,0.136505562,0,0,False,dark_count
34144905,0.13657962,1,1,False,photon
34157662,0.13663064800000002,1,1,False,photon
34172291,0.136689166,0,0,False,photon
34185903,0.13674361200000001,1,1,False,photon
34199735,0.136798942,0,0,False,photon
34213478,0.13685391400000002,1,0,True,dark_count
34226488,0.136905954,0,0,False,photon
34240789,0.136963156,0,1,True,dark_count
34257046,0.137028184,1,1,False,dark_count
34270071,0.137080286,0,0,False,dark_count
34283318,0.137133274,0,0,False,photon
34295842,0.13718337,0,0,False,photon
34309105,0.13723642,1,1,False,photon
34321867,0.13728747,0,0,False,photon
34334951,0.137339806,0,0,False,photon
34347498,0.13738999200000002,0,1,True,dark_count
34360495,0.13744198000000002,1,1,False,photon
34373686,0.137494746,1,0,True,dark_count
34387521,0.13755008600000002,0,0,False,photon
34400957,0.13760383,1,0,True,dark_count
34413914,0.13765565800000001,0,0,False,photon
34427217,0.137708868,1,1,False,photon
34444110,0.13777644,1,1,False,dark_count
34456919,0.137827678,0,0,False,photon
34469782,0.13787912800000002,1,1,False,photon
34482466,0.137929864,1,1,False,photon
34495123,0.137980494,0,0,False,photon
34508582,0.13803433,0,0,False,photon
34521178,0.138084712,1,1,False,photon
34534542,0.13813817,0,0,False,photon
34547365,0.138189462,0,0,False,photon
34559946,0.138239786,0,0,False,photon
34573586,0.138294346,0,0,False,photon
34586648,0.13834659200000002,1,1,False,photon
34599893,0.138399574,0,0,False,photon
34613826,0.138455304,1,1,False,photon
34628884,0.13851553800000002,0,0,False,photon
34641976,0.13856790600000002,0,0,False,photon
34654607,0.13861842800000002,0,1,True,dark_count
34668491,0.138673966,0,0,False,photon
34681486,0.13872594400000002,1,1,False,photon
34695307,0.13878123,0,0,False,photon
34709375,0.1388375,1,1,False,photon
34721885,0.138887542,0,0,False,photon
34735080,0.138940322,0,0,False,photon
34748609,0.138994438,0,0,False,photon
34761620,0.13904648,1,1,False,photon
34775437,0.13910175,0,0,False,photon
34788563,0.139154252,1,1,False,photon
34801378,0.139205514,0,0,False,photon
34814769,0.139259076,1,1,False,photon
34827795,0.139311182,0,0,False,photon
34840834,0.139363338,0,0,False,photon
34854146,0.139416586,0,0,False,photon
34867807,0.13947123,0,0,False,photon
34881399,0.139525598,0,0,False,photon
34894393,0.139577574,0,0,False,photon
34908039,0.139632156,0,1,True,dark_count
34920807,0.13968323000000002,0,0,False,photon
34933926,0.13973570400000002,1,1,False,photon
34947121,0.13978848600000002,0,0,False,dark_count
34959930,0.139839722,0,0,False,photon
34973153,0.139892612,1,1,False,photon
34987743,0.139950974,0,0,False,photon
35000745,0.140002982,1,0,True,dark_count
35013328,0.140053312,1,1,False,photon
35026179,0.14010471600000002,1,1,False,photon
35039260,0.14015704,1,1,False,photon
35052021,0.140208086,0,0,False,photon
35065422,0.14026169,0,0,False,photon
35080116,0.140320464,1,1,False,photon
35095180,0.14038072000000001,1,1,False,dark_count
35109481,0.14043792600000002,0,0,False,photon
35122587,0.14049034800000001,1,1,False,photon
35135120,0.14054048,1,1,False,photon
35152729,0.140610918,0,0,False,photon
35166094,0.140664378,0,0,False,photon
35180001,0.140720006,0,0,False,photon
35192613,0.14077045400000002,0,0,False,photon
35205740,0.140822962,0,0,False,photon
35220086,0.14088034400000002,0,1,True,dark_count
35232901,0.14093160400000002,0,1,True,dark_count
35249742,0.140998968,1,1,False,photon
35263711,0.141054844,1,1,False,photon
35277931,0.14111172600000002,0,0,False,photon
35293772,0.141175088,1,1,False,photon
35306402,0.14122561,0,0,False,photon
35320206,0.141280826,0,0,False,photon
35333338,0.141333354,0,0,False,photon
35346051,0.141384204,1,1,False,photon
35361750,0.14144700200000002,0,0,False,photon
35376397,0.14150559000000001,0,0,False,dark_count
35389446,0.14155778600000002,0,0,False,dark_count
35403648,0.141614592,1,1,False,photon
35416538,0.14166615400000002,0,0,False,photon
35432079,0.14172831600000002,1,1,False,photon
35444721,0.14177888400000002,1,1,False,photon
35458408,0.14183363400000001,0,0,False,photon
35473448,0.14189379400000002,0,0,False,photon
35486948,0.14194779200000002,0,1,True,dark_count
35499746,0.14199898600000002,0,0,False,photon
35513228,0.142052912,1,1,False,photon
35525757,0.14210303000000002,0,0,False,photon
35539737,0.142158948,1,1,False,photon
35554314,0.14221725600000001,1,1,False,photon
35567742,0.142270968,1,1,False,photon
35581786,0.14232714400000002,1,1,False,photon
35594450,0.1423778,1,1,False,photon
35607264,0.142429058,0,0,False,photon
35619803,0.14247921200000002,0,1,True,dark_count
35632309,0.142529236,1,1,False,photon
35647742,0.14259097,0,0,False,photon
35660812,0.14264325,0,0,False,photon
35673816,0.14269526600000002,0,0,False,photon
35686645,0.142746582,0,0,False,photon
35700029,0.142800118,0,0,False,photon
35718584,0.14287433600000002,1,1,False,photon
35731980,0.142927922,0,0,False,photon
35744529,0.14297811800000002,0,0,False,photon
35757445,0.143029782,1,0,True,dark_count
35770067,0.14308027,0,0,False,photon
35784005,0.143136022,0,0,False,photon
35797771,0.143191086,0,0,False,photon
35811832,0.143247328,1,1,False,photon
35825521,0.143302084,1,1,False,photon
35838291,0.143353166,0,0,False,photon
35851977,0.14340791,0,0,False,photon
35864889,0.14345955800000001,0,0,False,photon
35877974,0.143511896,1,1,False,photon
35890725,0.14356290200000002,0,0,False,photon
35904977,0.14361991000000002,0,0,False,photon
35917868,0.14367147400000002,0,0,False,photon
35930573,0.143722294,1,0,True,dark_count
35943074,0.14377229600000002,1,1,False,photon
35957717,0.14383087,0,0,False,photon
35970322,0.143881288,1,1,False,photon
35987666,0.143950664,1,1,False,photon
36000421,0.14400168400000002,1,1,False,photon
36013110,0.14405244,1,1,False,dark_count
36026138,0.144104552,1,1,False,photon
36042421,0.14416968600000002,0,0,False,photon
36054955,0.144219822,0,0,False,photon
36068510,0.14427404200000002,0,0,False,photon
36084032,0.144336128,1,1,False,photon
36097156,0.14438862600000002,0,0,False,photon
36110105,0.144440422,0,0,False,photon
36122689,0.144490756,1,1,False,photon
36135449,0.144541798,0,0,False,photon
36149749,0.144598998,0,0,False,photon
36162614,0.144650458,0,0,False,photon
36176876,0.144707506,0,0,False,photon
36190664,0.14476265800000002,0,0,False,dark_count
36203798,0.144815194,0,0,False,photon
36216595,0.14486638200000002,0,0,False,photon
36229151,0.144916606,0,0,False,photon
36243234,0.144972936,1,1,False,photon
36255813,0.14502325400000002,0,0,False,photon
36272441,0.145089766,0,0,False,photon
36285305,0.14514122000000002,1,1,False,dark_count
36299126,0.145196504,1,1,False,photon
36313542,0.14525416800000002,1,1,False,photon
36328706,0.145314826,0,0,False,dark_count
36341273,0.145365092,1,1,False,photon
36355008,0.145420034,0,0,False,photon
36368165,0.14547266,1,1,False,photon
36381057,0.14552423,0,0,False,dark_count
36395332,0.14558133,0,0,False,photon
36408887,0.14563555,0,0,False,photon
36421484,0.14568593600000002,1,1,False,photon
36434826,0.14573930400000001,1,1,False,photon
36448888,0.14579555400000002,0,0,False,photon
36461858,0.145847432,1,1,False,photon
36477119,0.145908476,1,1,False,photon
36492767,0.14597107,0,0,False,photon
36505420,0.14602168000000001,0,1,True,dark_count
36519129,0.14607651600000002,1,1,False,photon
36531993,0.14612797200000002,1,1,False,photon
36544828,0.146179314,0,0,False,photon
36558904,0.146235618,0,0,False,photon
36573014,0.146292056,1,1,False,photon
36586050,0.1463442,1,1,False,photon
36598726,0.14639490600000002,0,0,False,photon
36612863,0.146451454,0,0,False,photon
36625468,0.146501874,0,0,False,photon
36639086,0.146556344,1,1,False,photon
