bit_index,timestamp_s,alice_sent,bob_received,is_error,trigger
19769052,0.07907621000000001,0,0,False,photon
19788480,0.07915392,1,1,False,photon
19801712,0.07920685000000001,1,0,True,dark_count
19818752,0.07927501,0,0,False,photon
19832810,0.07933124000000001,0,1,True,dark_count
19849530,0.07939812,1,1,False,dark_count
19867929,0.07947171800000001,0,0,False,photon
19880981,0.07952392400000001,1,1,False,photon
19897019,0.079588078,0,0,False,dark_count
19909886,0.079639544,1,1,False,photon
19924766,0.079699064,1,1,False,photon
19941534,0.079766138,0,0,False,photon
19973873,0.079895492,1,1,False,photon
19992345,0.079969382,0,0,False,photon
20006001,0.08002400400000001,1,1,False,photon
20020068,0.080080274,0,0,False,photon
20035240,0.08014096200000001,0,0,False,photon
20053504,0.080214018,0,0,False,photon
20070491,0.08028196600000001,0,0,False,photon
20085661,0.080342644,1,1,False,dark_count
20099690,0.080398762,0,0,False,dark_count
20115173,0.080460694,0,0,False,photon
20130966,0.080523866,0,0,False,dark_count
20147703,0.08059081200000001,1,1,False,photon
20160304,0.080641218,0,0,False,photon
20181675,0.0807267,1,1,False,photon
20195075,0.080780302,0,0,False,photon
20217654,0.080870616,0,1,True,dark_count
20233302,0.080933208,1,1,False,photon
20253729,0.081014916,1,1,False,photon
20266610,0.08106644,1,1,False,photon
20285410,0.081141642,0,0,False,photon
20305328,0.081221314,0,0,False,photon
20321527,0.08128610800000001,1,1,False,photon
20336343,0.081345372,1,1,False,photon
20353682,0.081414728,1,1,False,photon
20367747,0.08147099000000001,0,0,False,dark_count
20383657,0.08153463000000001,1,0,True,dark_count
20401212,0.08160484800000001,1,1,False,photon
20423121,0.08169248400000001,1,1,False,photon
20439275,0.0817571,1,1,False,photon
20454403,0.08181761200000001,1,1,False,photon
20470245,0.08188098,1,1,False,dark_count
20482864,0.081931458,0,0,False,photon
20497789,0.08199115600000001,0,1,True,dark_count
20513138,0.082052554,0,0,False,dark_count
20529379,0.082117518,0,0,False,dark_count
20543475,0.08217390200000001,1,0,True,dark_count
20559882,0.08223953,0,0,False,dark_count
20584254,0.082337016,1,1,False,photon
20597867,0.08239147000000001,1,0,True,dark_count
20611835,0.08244734000000001,1,1,False,photon
20624391,0.08249756400000001,0,1,True,dark_count
20637275,0.082549102,0,0,False,photon
20654790,0.08261916000000001,1,1,False,photon
20671703,0.082686812,1,1,False,dark_count
20688346,0.082753386,0,0,False,photon
20708209,0.082832836,1,1,False,dark_count
20723071,0.08289228400000001,1,1,False,photon
20737464,0.082949858,1,0,True,dark_count
20751079,0.08300431600000001,1,1,False,dark_count
20766403,0.08306561400000001,0,0,False,photon
20780744,0.083122978,0,0,False,photon
20797837,0.08319135,0,0,False,photon
20821323,0.08328529200000001,1,1,False,photon
20835176,0.083340704,1,1,False,dark_count
20852573,0.08341029200000001,1,1,False,photon
20865495,0.083461982,0,0,False,photon
20879623,0.083518494,0,0,False,photon
20894457,0.083577828,0,1,True,dark_count
20916281,0.083665126,0,0,False,dark_count
20935454,0.08374181600000001,1,1,False,photon
20977068,0.083908274,0,0,False,dark_count
20991017,0.083964068,1,1,False,photon
21010444,0.084041778,0,0,False,dark_count
21024837,0.08409935,0,0,False,dark_count
21043838,0.08417535400000001,1,0,True,dark_count
21057235,0.084228942,1,0,True,dark_count
21071044,0.084284176,0,1,True,dark_count
21089926,0.084359706,1,0,True,dark_count
21108534,0.084434136,0,1,True,dark_count
21121385,0.08448554000000001,1,1,False,photon
21136504,0.084546018,0,0,False,dark_count
21152333,0.08460933200000001,1,1,False,photon
21167515,0.08467006,1,1,False,dark_count
21180308,0.08472123200000001,1,1,False,photon
21195833,0.084783334,1,0,True,dark_count
21210929,0.084843718,0,0,False,photon
21237248,0.084948992,0,1,True,dark_count
21250659,0.085002638,1,0,True,dark_count
21265194,0.085060776,0,1,True,dark_count
21280957,0.085123828,1,1,False,dark_count
21295825,0.085183302,0,0,False,dark_count
21317586,0.08527034600000001,1,0,True,dark_count
21334468,0.08533787400000001,0,0,False,dark_count
21348461,0.08539384600000001,1,0,True,dark_count
21366621,0.08546648400000001,0,1,True,dark_count
21387690,0.085550762,0,0,False,photon
21407127,0.085628508,0,1,True,dark_count
21420912,0.08568365,1,0,True,dark_count
21440075,0.08576030000000001,1,1,False,photon
21455956,0.085823824,1,1,False,photon
21469424,0.085877696,1,1,False,photon
21486275,0.08594510200000001,0,0,False,photon
21508237,0.08603295000000001,0,0,False,photon
21526774,0.08610709600000001,1,1,False,photon
21542731,0.08617092400000001,1,1,False,dark_count
21564519,0.086258078,0,0,False,dark_count
21583751,0.086335004,1,1,False,dark_count
21604575,0.086418302,0,0,False,dark_count
21617881,0.086471526,1,0,True,dark_count
21630946,0.086523786,0,0,False,photon
21645785,0.086583142,0,0,False,dark_count
21671647,0.08668659000000001,0,0,False,photon
21686631,0.086746524,1,1,False,photon
21700371,0.08680148600000001,1,0,True,dark_count
21716166,0.08686466600000001,0,0,False,photon
21737292,0.08694916800000001,1,1,False,photon
21751565,0.08700626,1,1,False,photon
21766160,0.08706464,1,1,False,dark_count
21781374,0.08712549600000001,1,1,False,photon
21800176,0.087200704,1,1,False,photon
21813981,0.087255926,0,0,False,photon
21827060,0.08730824000000001,1,1,False,dark_count
21840684,0.08736273800000001,0,0,False,photon
21862848,0.087451394,0,0,False,photon
21878837,0.087515348,0,1,True,dark_count
21891682,0.08756672800000001,1,1,False,dark_count
21904742,0.087618968,1,1,False,dark_count
21918407,0.08767363,0,0,False,photon
21931444,0.087725778,0,0,False,dark_count
21944140,0.08777656,0,1,True,dark_count
21960056,0.08784022400000001,1,1,False,photon
21973253,0.087893012,1,1,False,photon
21995880,0.08798352200000001,0,0,False,photon
22008498,0.088033994,0,0,False,dark_count
22021811,0.08808724600000001,0,0,False,dark_count
22035663,0.088142652,1,1,False,photon
22055636,0.088222544,1,1,False,photon
22068231,0.088272926,0,0,False,photon
22081748,0.08832699200000001,1,1,False,photon
22101397,0.08840558800000001,1,1,False,photon
22120443,0.088481772,1,1,False,photon
22141156,0.08856462400000001,1,1,False,photon
22154221,0.088616884,0,1,True,dark_count
22167150,0.088668602,0,0,False,photon
22184751,0.08873900600000001,0,0,False,dark_count
22201077,0.08880430800000001,1,1,False,photon
22213990,0.08885596000000001,1,1,False,photon
22230578,0.088922314,0,0,False,photon
22245383,0.088981532,0,1,True,dark_count
22258318,0.08903327200000001,0,1,True,dark_count
22271129,0.089084516,1,1,False,photon
22293325,0.08917330200000001,0,0,False,dark_count
22309791,0.08923916400000001,0,1,True,dark_count
22337589,0.089350358,0,0,False,dark_count
22351946,0.089407784,1,1,False,photon
22369104,0.089476418,0,0,False,photon
22384230,0.089536922,0,0,False,photon
22399366,0.089597464,0,1,True,dark_count
22415247,0.08966098800000001,1,1,False,photon
22437854,0.089751418,0,0,False,dark_count
22458778,0.08983511200000001,1,1,False,dark_count
22473053,0.089892212,1,1,False,photon
22487062,0.08994825000000001,0,0,False,photon
22510551,0.090042206,0,0,False,dark_count
22525604,0.090102416,1,1,False,photon
22538170,0.090152682,0,0,False,photon
22555998,0.090223994,0,0,False,photon
22570797,0.090283188,1,1,False,photon
22605959,0.090423838,0,0,False,photon
22623976,0.090495904,1,1,False,photon
22637354,0.09054941600000001,1,1,False,dark_count
22663640,0.09065456200000001,0,0,False,photon
22678364,0.09071345600000001,1,1,False,photon
22696053,0.090784214,1,0,True,dark_count
22710134,0.090840538,0,0,False,photon
22723001,0.09089200600000001,0,0,False,dark_count
22742551,0.090970204,1,1,False,photon
22755879,0.091023516,0,1,True,dark_count
22770977,0.091083908,0,1,True,dark_count
22790897,0.091163588,1,1,False,photon
22806361,0.091225444,1,1,False,dark_count
22819677,0.091278708,1,1,False,photon
22834910,0.091339642,0,0,False,photon
22855934,0.091423736,0,1,True,dark_count
22868973,0.091475892,1,1,False,photon
22886893,0.091547574,0,0,False,photon
22902804,0.09161121800000001,0,0,False,photon
22917542,0.09167017000000001,0,0,False,photon
22942117,0.09176847,0,0,False,photon
22954696,0.091818786,0,0,False,photon
22975899,0.091903598,1,0,True,dark_count
23008534,0.092034136,1,1,False,photon
23023434,0.09209373600000001,1,1,False,photon
23036580,0.092146322,0,0,False,photon
23057479,0.09222991800000001,0,0,False,photon
23072937,0.092291748,1,1,False,dark_count
23089104,0.09235641800000001,1,0,True,dark_count
23103187,0.09241275,0,0,False,photon
23116249,0.09246499600000001,1,1,False,photon
23129633,0.092518532,1,1,False,photon
23144644,0.09257857800000001,0,0,False,photon
23157809,0.092631238,0,0,False,photon
23173639,0.09269455600000001,1,1,False,photon
23189761,0.09275904400000001,1,1,False,dark_count
23202935,0.09281174,1,1,False,photon
23220330,0.09288132,1,1,False,photon
23237484,0.09294993600000001,0,1,True,dark_count
23250418,0.093001674,1,0,True,dark_count
23273230,0.09309292200000001,0,0,False,dark_count
23296240,0.09318496000000001,1,1,False,photon
23310272,0.093241088,1,1,False,photon
23326206,0.09330482400000001,0,1,True,dark_count
23340916,0.093363664,0,1,True,dark_count
23354202,0.093416808,1,1,False,photon
23369991,0.09347996400000001,0,1,True,dark_count
23385624,0.093542496,1,1,False,photon
23402427,0.09360971,0,0,False,dark_count
23423559,0.093694238,0,0,False,dark_count
23437311,0.09374924400000001,0,1,True,dark_count
23450031,0.09380012400000001,1,1,False,photon
23464998,0.093859994,1,0,True,dark_count
23483153,0.09393261200000001,1,1,False,dark_count
23499606,0.09399842400000001,1,1,False,dark_count
23512583,0.094050332,1,1,False,photon
23535875,0.094143502,0,0,False,photon
23552717,0.09421087,0,0,False,photon
23570369,0.094281478,0,0,False,dark_count
23585201,0.094340806,0,0,False,photon
23601049,0.09440419600000001,1,1,False,photon
23618084,0.094472336,0,1,True,dark_count
23632973,0.094531894,0,0,False,photon
23650620,0.09460248,1,1,False,dark_count
23665092,0.09466036800000001,1,1,False,photon
23684596,0.09473838400000001,0,1,True,dark_count
23700304,0.09480121600000001,1,1,False,photon
23714893,0.094859574,0,0,False,photon
23730731,0.094922926,1,0,True,dark_count
23744108,0.094976432,1,1,False,photon
23762541,0.095050166,0,0,False,photon
23787642,0.095150568,0,1,True,dark_count
23806280,0.09522512000000001,1,1,False,dark_count
23826717,0.09530687,1,0,True,dark_count
23841951,0.095367804,1,1,False,photon
23857119,0.09542847800000001,0,0,False,dark_count
23871891,0.09548756400000001,1,1,False,photon
23886472,0.09554589000000001,0,0,False,photon
23900029,0.09560011800000001,0,0,False,dark_count
23913817,0.095655268,1,1,False,dark_count
23926698,0.09570679200000001,1,1,False,photon
23941101,0.09576440600000001,0,0,False,photon
23978422,0.09591368800000001,1,1,False,photon
23991278,0.095965112,1,1,False,photon
24008054,0.096032216,1,1,False,photon
24023360,0.09609344,1,1,False,photon
24038612,0.096154448,0,1,True,dark_count
24051218,0.09620487200000001,1,1,False,dark_count
24064268,0.096257072,0,1,True,dark_count
24079109,0.096316438,0,0,False,dark_count
24095500,0.09638200200000001,0,0,False,photon
24108191,0.096432766,0,0,False,dark_count
24120800,0.0964832,1,1,False,photon
24138917,0.09655567000000001,0,0,False,dark_count
24152749,0.096610998,0,0,False,photon
24168627,0.09667451,1,0,True,dark_count
24185537,0.096742148,1,1,False,photon
24202144,0.09680857600000001,0,1,True,dark_count
24233278,0.096933112,1,1,False,photon
24250766,0.097003066,0,0,False,dark_count
24265828,0.09706331200000001,1,1,False,dark_count
24280641,0.09712256400000001,1,1,False,dark_count
24303396,0.097213584,1,1,False,dark_count
24320998,0.097283994,1,0,True,dark_count
24337674,0.097350698,0,0,False,dark_count
24352188,0.097408752,0,1,True,dark_count
24369886,0.097479546,0,0,False,dark_count
24384067,0.09753627000000001,0,0,False,photon
24399560,0.097598242,1,0,True,dark_count
24419597,0.097678388,0,1,True,dark_count
24434060,0.097736242,0,0,False,dark_count
24447206,0.09778882400000001,1,1,False,photon
24470407,0.09788163000000001,0,0,False,photon
24483956,0.097935826,1,0,True,dark_count
24503168,0.09801267400000001,0,0,False,photon
24517009,0.09806803600000001,1,1,False,photon
24538350,0.098153402,1,0,True,dark_count
24570541,0.098282166,0,0,False,photon
24588572,0.09835428800000001,1,1,False,photon
24602059,0.09840823800000001,0,0,False,dark_count
24634988,0.098539952,1,1,False,photon
24659963,0.098639854,0,0,False,photon
24677897,0.098711588,0,1,True,dark_count
24691850,0.098767402,0,0,False,photon
24710021,0.09884008600000001,0,0,False,photon
24727884,0.09891153600000001,1,1,False,photon
24741495,0.09896598000000001,1,1,False,photon
24756346,0.09902538400000001,1,1,False,dark_count
24773594,0.09909437800000001,0,0,False,photon
24790131,0.099160526,0,0,False,photon
24805336,0.099221346,0,0,False,dark_count
24845962,0.09938385000000001,0,0,False,photon
24860256,0.099441024,1,1,False,photon
24874812,0.09949924800000001,1,1,False,photon
24892252,0.099569008,1,1,False,photon
24904901,0.099619604,0,1,True,dark_count
24918887,0.09967555,0,0,False,dark_count
24932669,0.099730678,0,0,False,photon
24950914,0.099803656,0,1,True,dark_count
24964204,0.099856816,1,1,False,dark_count
24978549,0.09991419600000001,1,1,False,photon
24995899,0.099983598,0,0,False,photon
25009732,0.10003893000000001,0,0,False,photon
25025849,0.10010339800000001,0,0,False,photon
25042751,0.10017100400000001,1,1,False,dark_count
25058175,0.10023270000000001,0,1,True,dark_count
25071252,0.10028500800000001,0,1,True,dark_count
25089254,0.10035701600000001,0,1,True,dark_count
25103539,0.100414158,0,0,False,photon
25119058,0.10047623200000001,1,1,False,photon
25133565,0.100534262,0,0,False,photon
25146642,0.100586568,1,1,False,photon
25160656,0.100642626,0,0,False,photon
25175939,0.100703756,0,1,True,dark_count
25192459,0.100769836,0,1,True,dark_count
25212556,0.100850226,0,0,False,photon
25231000,0.100924002,0,0,False,dark_count
25244088,0.100976352,1,1,False,photon
25260492,0.10104196800000001,1,1,False,photon
25277385,0.10110954200000001,0,0,False,dark_count
25300200,0.10120080000000001,1,1,False,photon
25314767,0.10125907,0,0,False,photon
25330736,0.10132294600000001,0,0,False,photon
25346813,0.10138725400000001,0,0,False,photon
25361873,0.101447494,0,0,False,photon
25381627,0.10152651,0,0,False,photon
25399911,0.101599644,1,1,False,photon
25416994,0.101667978,0,0,False,photon
25429870,0.101719482,0,0,False,photon
25442932,0.101771728,1,1,False,photon
25456066,0.10182426400000001,1,1,False,photon
25469227,0.101876908,1,1,False,photon
25484261,0.101937046,0,0,False,photon
25498112,0.10199245,0,0,False,photon
25513766,0.102055064,1,1,False,photon
25530002,0.10212000800000001,1,1,False,photon
25560125,0.10224050200000001,1,0,True,dark_count
25584053,0.10233621200000001,1,1,False,photon
25600017,0.10240007000000001,0,0,False,dark_count
25613696,0.102454786,1,0,True,dark_count
25628843,0.102515374,0,0,False,photon
25647941,0.102591766,0,0,False,dark_count
25664364,0.10265745800000001,1,0,True,dark_count
25677391,0.102709564,0,1,True,dark_count
25690574,0.102762296,1,1,False,dark_count
25709531,0.102838126,0,0,False,photon
25731424,0.10292569600000001,1,1,False,photon
25747193,0.102988772,1,1,False,photon
25763142,0.10305257000000001,0,0,False,photon
25777709,0.10311083800000001,1,0,True,dark_count
25792006,0.10316802600000001,0,0,False,photon
25810390,0.10324156000000001,1,1,False,photon
25822981,0.10329192400000001,1,1,False,dark_count
25835866,0.10334346600000001,0,0,False,photon
25848741,0.103394966,0,0,False,dark_count
25864391,0.103457566,0,0,False,photon
25881321,0.10352528600000001,0,0,False,photon
25897741,0.103590966,0,0,False,photon
25913344,0.103653376,1,1,False,dark_count
25926908,0.10370763200000001,0,1,True,dark_count
25939640,0.103758562,0,0,False,dark_count
25952498,0.103809994,0,0,False,photon
25968817,0.103875268,0,1,True,dark_count
25982834,0.10393133600000001,1,1,False,dark_count
25999415,0.10399766,1,1,False,dark_count
26027192,0.10410877,0,0,False,dark_count
26039804,0.10415921800000001,1,0,True,dark_count
26059412,0.104237648,0,1,True,dark_count
26079195,0.10431678200000001,0,0,False,photon
26092102,0.10436840800000001,1,1,False,photon
26108201,0.104432806,1,0,True,dark_count
26121843,0.10448737400000001,0,0,False,photon
26142348,0.10456939400000001,0,0,False,photon
26162066,0.104648264,1,1,False,dark_count
26182232,0.10472893000000001,0,0,False,photon
26195372,0.104781488,1,1,False,photon
26208369,0.10483347600000001,1,1,False,dark_count
26223514,0.10489405600000001,1,1,False,dark_count
26242552,0.10497021000000001,0,0,False,photon
26260458,0.105041834,0,0,False,photon
26288250,0.10515300000000001,1,1,False,dark_count
26302664,0.105210658,0,0,False,photon
26320673,0.10528269200000001,1,1,False,dark_count
26339483,0.105357932,1,1,False,photon
26356222,0.10542489000000001,1,0,True,dark_count
26372002,0.10548801000000001,1,0,True,dark_count
26388354,0.10555341600000001,0,1,True,dark_count
26412284,0.105649138,0,0,False,photon
26436229,0.10574491600000001,1,1,False,photon
26449363,0.105797454,1,0,True,dark_count
26464390,0.10585756,1,1,False,photon
26477259,0.10590903800000001,1,0,True,dark_count
26495049,0.10598019800000001,0,0,False,photon
26508633,0.106034532,1,1,False,dark_count
26526013,0.106104052,1,1,False,photon
26541643,0.106166572,1,1,False,dark_count
26558066,0.106232264,1,1,False,photon
26574335,0.106297342,0,0,False,dark_count
26586921,0.10634768400000001,1,1,False,photon
26602342,0.106409368,1,1,False,dark_count
26616280,0.10646512000000001,1,1,False,photon
26643505,0.106574022,1,0,True,dark_count
26659539,0.10663815800000001,0,0,False,photon
26674597,0.106698388,1,1,False,photon
26688760,0.10675504200000001,0,0,False,photon
26705178,0.10682071200000001,1,1,False,photon
26724422,0.10689769,0,0,False,dark_count
26742424,0.106969698,0,0,False,dark_count
26756645,0.10702658200000001,1,0,True,dark_count
26771265,0.10708506200000001,0,0,False,photon
26784505,0.10713802,0,1,True,dark_count
26799042,0.10719617000000001,0,0,False,photon
26812256,0.10724902600000001,0,0,False,photon
26826311,0.10730524400000001,1,1,False,dark_count
26841259,0.10736503800000001,0,0,False,photon
26862429,0.107449716,1,1,False,dark_count
26885905,0.107543622,0,0,False,dark_count
26901583,0.10760633400000001,0,0,False,photon
26914673,0.107658694,0,0,False,photon
26933342,0.10773337000000001,1,0,True,dark_count
26950424,0.107801696,1,1,False,photon
26972229,0.107888918,0,0,False,dark_count
26985433,0.10794173200000001,0,1,True,dark_count
26998501,0.107994004,0,1,True,dark_count
27011377,0.10804551000000001,0,0,False,photon
27025954,0.108103818,0,0,False,dark_count
27040210,0.10816084200000001,1,0,True,dark_count
27059046,0.10823618400000001,1,1,False,photon
27073063,0.108292252,0,1,True,dark_count
27095715,0.10838286200000001,0,0,False,photon
27108279,0.10843311800000001,0,0,False,dark_count
27123444,0.108493778,0,0,False,photon
27136855,0.108547422,0,0,False,photon
27153263,0.108613052,1,1,False,photon
27168014,0.108672056,1,1,False,photon
27182593,0.108730374,1,0,True,dark_count
27195777,0.108783108,0,1,True,dark_count
27213723,0.10885489400000001,0,0,False,photon
27227292,0.108909168,1,1,False,dark_count
27251121,0.10900448600000001,0,0,False,photon
27269183,0.10907673200000001,0,1,True,dark_count
27289896,0.109159584,1,1,False,photon
27317574,0.109270298,1,0,True,dark_count
27336750,0.10934700200000001,1,0,True,dark_count
27350272,0.10940108800000001,1,1,False,dark_count
27364863,0.10945945200000001,0,1,True,dark_count
27386003,0.10954401200000001,1,1,False,photon
27407517,0.10963007000000001,0,0,False,dark_count
27425335,0.10970134200000001,0,0,False,photon
27440623,0.109762492,0,1,True,dark_count
27453458,0.109813834,0,0,False,photon
27465997,0.10986399000000001,0,0,False,dark_count
27480063,0.10992025200000001,1,1,False,dark_count
27498908,0.10999563200000001,1,1,False,photon
27530568,0.110122274,0,0,False,photon
27545920,0.11018368,0,1,True,dark_count
27559958,0.11023983400000001,0,0,False,photon
27573280,0.11029312000000001,1,1,False,photon
27586404,0.110345618,0,0,False,photon
27605036,0.11042014400000001,1,1,False,dark_count
27618412,0.11047364800000001,0,1,True,dark_count
27640717,0.11056286800000001,1,1,False,photon
27656999,0.110627996,1,1,False,dark_count
27673292,0.11069316800000001,1,1,False,photon
27686266,0.110745066,0,0,False,photon
27714459,0.110857836,0,1,True,dark_count
27727978,0.110911912,1,1,False,photon
27741236,0.11096494600000001,1,0,True,dark_count
27758557,0.11103422800000001,1,1,False,photon
27784594,0.11113837600000001,1,1,False,photon
27798168,0.111192672,1,1,False,photon
27815494,0.11126197800000001,1,0,True,dark_count
27831954,0.11132781800000001,0,0,False,dark_count
27844794,0.11137917800000001,1,0,True,dark_count
27858416,0.111433666,1,0,True,dark_count
27871269,0.111485076,0,1,True,dark_count
27885004,0.111540018,0,0,False,photon
27900006,0.111600026,0,0,False,photon
27918697,0.11167478800000001,1,1,False,photon
27932146,0.111728584,0,1,True,dark_count
27945057,0.11178023000000001,0,0,False,photon
27957621,0.11183048400000001,1,1,False,photon
27991361,0.11196544600000001,0,0,False,photon
28011956,0.112047824,1,1,False,photon
28038591,0.112154366,1,0,True,dark_count
28052257,0.11220903,1,0,True,dark_count
28069856,0.112279426,0,0,False,photon
28086076,0.112344304,1,1,False,photon
28099276,0.11239710600000001,0,0,False,dark_count
28121087,0.11248435000000001,0,0,False,photon
28136206,0.112544824,1,1,False,photon
28159176,0.112636704,1,1,False,photon
28171856,0.11268742400000001,1,1,False,photon
28185873,0.112743494,0,0,False,photon
28202927,0.11281171000000001,0,0,False,photon
28222168,0.11288867400000001,1,0,True,dark_count
28239508,0.11295803400000001,0,0,False,dark_count
28253749,0.113014998,0,0,False,photon
28271494,0.113085976,0,1,True,dark_count
28286028,0.113144114,0,0,False,photon
28307782,0.11323113,0,0,False,photon
28325643,0.113302572,0,1,True,dark_count
28347959,0.11339183800000001,1,0,True,dark_count
28362770,0.11345108000000001,1,1,False,dark_count
28376845,0.11350738,1,1,False,photon
28394126,0.11357650600000001,1,0,True,dark_count
28407699,0.113630796,1,1,False,photon
28429888,0.113719554,0,0,False,dark_count
28449067,0.113796268,1,1,False,photon
28466426,0.11386570600000001,0,0,False,photon
28481896,0.11392758400000001,0,1,True,dark_count
28496765,0.113987062,0,0,False,photon
28509529,0.11403811600000001,1,1,False,photon
28532189,0.11412875600000001,1,1,False,photon
28545550,0.11418220000000001,1,1,False,dark_count
28562072,0.11424829,0,0,False,photon
28577431,0.114309724,0,1,True,dark_count
28600693,0.11440277400000001,0,0,False,photon
28615623,0.11446249400000001,0,0,False,dark_count
28631272,0.11452509000000001,0,0,False,photon
28650402,0.11460161,0,0,False,photon
28669468,0.11467787200000001,0,1,True,dark_count
28692875,0.11477150200000001,0,0,False,dark_count
28706373,0.114825494,1,0,True,dark_count
28721645,0.114886582,0,0,False,dark_count
28736148,0.11494459200000001,1,1,False,dark_count
28755709,0.115022838,0,0,False,photon
28769627,0.11507851000000001,0,0,False,photon
28803929,0.11521571800000001,0,0,False,dark_count
28817331,0.115269326,0,0,False,dark_count
28831821,0.115327284,0,1,True,dark_count
28850387,0.115401548,1,1,False,dark_count
28863958,0.11545583400000001,1,0,True,dark_count
28887864,0.11555145800000001,0,0,False,photon
28919321,0.115677286,0,0,False,dark_count
28932050,0.115728202,0,0,False,photon
28961955,0.11584782,1,1,False,dark_count
28977802,0.11591121,0,0,False,dark_count
28992368,0.115969474,1,0,True,dark_count
29006925,0.11602770200000001,1,0,True,dark_count
29023815,0.116095262,0,0,False,photon
29037720,0.11615088200000001,0,0,False,photon
29050666,0.11620266400000001,0,1,True,dark_count
29063784,0.11625513600000001,1,1,False,photon
29076574,0.116306296,1,1,False,photon
29091661,0.116366646,0,0,False,photon
29107821,0.11643128600000001,0,0,False,photon
29121320,0.11648528000000001,1,1,False,dark_count
29140237,0.11656095000000001,1,0,True,dark_count
29153028,0.116612114,0,0,False,photon
29178722,0.116714888,0,1,True,dark_count
29191289,0.11676515600000001,1,1,False,photon
29204037,0.11681614800000001,1,1,False,dark_count
29222655,0.11689062,1,1,False,photon
29238244,0.11695297800000001,1,0,True,dark_count
29250815,0.11700326000000001,1,1,False,photon
29265044,0.117060176,1,1,False,photon
29290281,0.117161124,1,1,False,dark_count
29305467,0.117221868,1,1,False,photon
29320646,0.11728258400000001,1,1,False,photon
29346440,0.117385762,0,0,False,dark_count
29363410,0.11745364000000001,1,1,False,dark_count
29381421,0.117525686,0,0,False,photon
29397239,0.11758895800000001,0,0,False,photon
29422665,0.11769066,1,1,False,photon
29437141,0.11774856600000001,0,0,False,photon
29455247,0.11782099,0,0,False,photon
29470817,0.11788326800000001,1,1,False,dark_count
29486213,0.117944854,1,0,True,dark_count
29506931,0.118027726,0,0,False,photon
29524656,0.11809862600000001,0,0,False,photon
29542457,0.118169828,1,1,False,dark_count
29562351,0.118249404,1,1,False,dark_count
29574934,0.118299738,0,0,False,photon
29591829,0.11836731600000001,1,1,False,photon
29605882,0.11842352800000001,1,1,False,dark_count
29624281,0.11849712600000001,0,0,False,photon
29642978,0.118571914,0,0,False,photon
29655893,0.11862357200000001,0,1,True,dark_count
29681725,0.11872690200000001,0,0,False,photon
29698189,0.11879275600000001,0,1,True,dark_count
29715558,0.11886223200000001,1,1,False,photon
29732079,0.118928318,0,0,False,photon
29750737,0.11900295000000001,0,0,False,photon
29773964,0.11909585800000001,1,0,True,dark_count
29787013,0.119148054,1,0,True,dark_count
29804080,0.119216322,0,0,False,photon
29816853,0.119267414,0,0,False,photon
29831520,0.11932608,0,1,True,dark_count
29847506,0.11939002600000001,0,0,False,photon
29866871,0.11946748400000001,1,1,False,dark_count
29886948,0.11954779400000001,0,0,False,photon
29901649,0.11960659600000001,1,1,False,photon
29916860,0.11966744200000001,0,0,False,dark_count
29932458,0.11972983200000001,1,1,False,dark_count
29947498,0.11978999200000001,1,1,False,photon
29961613,0.119846454,1,0,True,dark_count
29974849,0.119899398,1,0,True,dark_count
29991431,0.11996572400000001,1,1,False,photon
30007220,0.120028882,0,0,False,photon
30020485,0.12008194200000001,0,0,False,photon
30036188,0.120144754,0,0,False,photon
30050449,0.12020179600000001,1,1,False,photon
30065533,0.120262134,1,0,True,dark_count
30098344,0.12039337800000001,0,0,False,photon
30113811,0.120455244,1,1,False,photon
30128906,0.120515626,0,0,False,photon
30153320,0.12061328,1,1,False,photon
30167943,0.12067177400000001,0,0,False,photon
30192964,0.12077185800000001,1,0,True,dark_count
30209642,0.12083856800000001,1,1,False,photon
30232426,0.12092970400000001,1,1,False,photon
30245346,0.12098138400000001,1,1,False,photon
30258760,0.12103504200000001,0,0,False,photon
30283064,0.12113225600000001,1,1,False,photon
30302908,0.12121163200000001,1,1,False,photon
30315979,0.12126391600000001,0,1,True,dark_count
30330948,0.12132379400000001,1,0,True,dark_count
30348063,0.121392252,1,1,False,photon
30366901,0.121467606,0,0,False,photon
30385287,0.12154115,0,0,False,photon
30400487,0.121601948,0,1,True,dark_count
30421903,0.12168761200000001,0,1,True,dark_count
30436627,0.12174651,0,0,False,dark_count
30455923,0.12182369200000001,1,1,False,photon
30470576,0.12188230600000001,0,0,False,photon
30489417,0.12195767,1,0,True,dark_count
30503502,0.12201400800000001,0,1,True,dark_count
30516491,0.12206596400000001,1,1,False,photon
30529681,0.12211872400000001,1,1,False,dark_count
30542960,0.122171842,0,0,False,photon
30560368,0.122241472,1,1,False,dark_count
30574352,0.12229741000000001,0,0,False,photon
30592756,0.12237102600000001,0,0,False,photon
30606140,0.12242456,1,1,False,dark_count
30622228,0.122488914,0,0,False,photon
30639070,0.12255628,1,1,False,photon
30655240,0.122620962,1,0,True,dark_count
30670329,0.12268131600000001,1,1,False,photon
30684485,0.12273794,1,1,False,dark_count
30697988,0.12279195200000001,1,1,False,dark_count
30715118,0.12286047200000001,0,1,True,dark_count
30729988,0.12291995200000001,1,1,False,dark_count
30746858,0.122987434,0,0,False,photon
30759587,0.123038348,0,1,True,dark_count
30775757,0.123103028,1,1,False,photon
30802151,0.12320860400000001,0,1,True,dark_count
30815918,0.123263672,1,1,False,photon
